,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
2239,4,3,7,0,1284,120,29,29.0,29.0,20,190,0,2,10.0,0,105.0,0,35,0,17,15,1,0,9,6.0,0,50.0,80.0,10,2
2240,4,3,25,0,275,71,28,28.0,28.0,20,280,0,5,18.0,0,120.0,0,66,0,17,15,6,7,11,9.0,2,60.0,200.0,6,1
2241,4,0,2,0,1175,34,13,13.0,13.0,20,120,0,2,7.5,0,270.0,0,54,0,2,15,6,4,2,8.0,6,80.0,400.0,2,1
2242,4,3,3,0,733,66,45,30.0,60.0,20,270,0,2,15.0,0,100.0,0,57,0,17,15,1,7,9,4.0,10,70.0,200.0,13,1
2243,4,3,2,0,1318,74,45,30.0,60.0,20,290,0,3,14.5,0,330.0,0,43,0,17,83,6,6,2,16.0,0,50.0,80.0,6,0
2244,4,3,6,0,316,71,45,30.0,60.0,20,270,0,5,16.0,0,110.0,0,37,0,17,15,1,2,2,6.0,10,70.0,200.0,11,1
2245,4,3,0,0,356,3,45,30.0,60.0,20,430,0,4,28.0,0,210.0,0,59,0,17,15,1,2,2,14.0,0,50.0,80.0,12,2
2246,4,3,2,0,1261,34,22,22.0,22.0,20,145,0,2,10.5,0,100.0,0,65,0,17,15,6,3,2,9.0,4,60.0,200.0,4,3
2247,4,0,23,0,0,93,13,13.0,13.0,20,280,0,3,26.0,0,55.0,0,40,0,17,93,3,8,6,14.0,9,80.0,200.0,11,0
2248,4,3,4,0,60,20,2,2.0,2.0,20,340,0,4,28.0,0,340.0,0,19,0,17,93,6,8,2,7.0,9,80.0,200.0,7,1
2249,4,3,29,0,1299,119,45,30.0,60.0,20,360,0,1,38.0,0,115.0,0,53,0,17,15,1,6,11,6.0,2,60.0,200.0,12,0
2250,4,3,6,0,311,71,21,21.0,21.0,20,85,0,2,5.5,0,50.0,0,73,0,17,15,1,0,2,6.5,9,80.0,200.0,12,3
2251,4,3,9,0,16,136,10,10.0,10.0,20,390,0,2,21.0,0,110.0,0,30,0,17,15,6,7,2,6.0,2,60.0,200.0,10,1
2252,4,3,2,0,389,34,45,30.0,60.0,20,125,0,2,7.8,0,85.0,0,26,0,17,15,1,2,2,4.0,4,60.0,200.0,12,3
2253,4,0,1,0,476,30,13,13.0,13.0,20,280,0,2,6.5,0,85.0,0,76,0,17,104,6,7,7,15.0,6,80.0,600.0,6,3
2254,4,3,6,0,306,71,45,30.0,60.0,20,330,0,1,35.0,0,80.0,0,44,0,17,15,6,7,2,6.3,0,50.0,80.0,6,2
2255,4,3,1,0,767,11,11,11.0,11.0,20,230,0,3,13.0,0,135.0,0,30,0,17,15,1,6,2,6.0,0,50.0,80.0,9,2
2256,4,3,1,0,850,30,2,2.0,2.0,20,150,0,2,9.5,0,80.0,0,57,0,17,15,6,3,2,6.0,2,60.0,200.0,2,0
2257,4,3,0,0,95,27,45,30.0,60.0,20,95,0,2,11.0,0,85.0,0,34,0,17,15,6,0,2,11.0,2,60.0,200.0,5,3
2258,4,3,23,0,0,56,9,9.0,9.0,20,450,0,2,10.5,0,180.0,0,41,0,17,15,3,8,11,6.5,5,60.0,200.0,10,2
2259,4,0,20,0,610,41,9,9.0,9.0,20,210,0,2,8.0,0,195.0,0,34,0,17,46,1,7,6,10.0,9,80.0,200.0,12,2
2260,4,3,4,0,591,20,75,60.0,90.0,20,650,0,1,8.5,0,220.0,0,44,0,17,15,6,7,2,9.0,10,70.0,200.0,3,1
2261,4,3,10,0,487,62,45,30.0,60.0,20,460,0,3,16.0,0,85.0,0,76,0,17,110,3,8,11,5.0,10,70.0,200.0,9,0
2262,4,3,1,0,431,12,29,29.0,29.0,20,140,0,1,7.0,0,80.0,0,33,0,17,15,6,6,8,4.0,15,70.0,200.0,5,1
2263,4,0,37,0,948,113,1,1.0,1.0,20,340,0,1,21.2,0,130.0,0,44,0,17,15,6,0,11,3.5,13,60.0,200.0,4,1
2264,4,3,0,0,298,27,9,9.0,9.0,20,270,0,3,11.7,0,150.0,0,48,0,17,15,6,0,2,6.5,0,60.0,150.0,6,3
2265,4,3,3,0,308,66,21,21.0,21.0,20,155,0,7,13.5,0,90.0,0,43,0,17,15,6,6,2,6.0,0,50.0,80.0,2,3
2266,4,3,3,0,180,66,26,26.0,26.0,20,250,0,3,11.5,0,125.0,0,47,0,17,15,6,6,12,6.0,10,70.0,200.0,5,3
2267,4,3,0,0,601,121,9,9.0,9.0,20,290,0,2,20.0,0,290.0,0,53,0,17,15,1,0,9,4.0,1,60.0,200.0,11,2
2268,4,3,2,0,875,76,45,30.0,60.0,20,300,0,3,16.3,0,80.0,0,25,0,17,15,1,3,2,6.0,0,50.0,80.0,9,3
2269,4,3,1,0,437,31,45,30.0,60.0,20,290,0,3,12.7,0,140.0,0,47,0,1,15,1,5,2,6.0,8,60.0,200.0,13,1
2270,4,3,25,0,275,71,45,30.0,60.0,20,270,0,3,15.0,0,85.0,0,34,0,17,15,6,4,11,6.0,0,50.0,80.0,7,0
2271,4,3,1,0,439,30,45,30.0,60.0,20,300,0,2,18.5,0,115.0,0,44,0,17,15,6,8,2,9.0,0,50.0,80.0,3,1
2272,4,3,7,0,1284,120,45,30.0,60.0,20,390,0,2,11.0,0,195.0,0,25,0,17,61,6,2,8,6.0,0,50.0,80.0,2,2
2273,4,3,2,0,129,21,75,60.0,90.0,20,250,0,3,13.0,0,110.0,0,73,0,17,15,1,4,2,6.0,0,50.0,80.0,11,2
2274,4,3,0,0,106,145,15,15.0,15.0,20,180,0,2,10.0,0,115.0,0,32,0,17,15,6,3,2,6.0,2,60.0,200.0,5,1
2275,4,3,4,0,669,20,45,30.0,60.0,20,220,0,7,14.0,0,130.0,0,69,0,17,15,1,6,2,6.0,10,70.0,200.0,9,0
2276,4,3,25,0,600,72,45,30.0,60.0,20,230,0,2,14.1,0,80.0,0,31,0,17,15,6,4,9,6.0,0,50.0,80.0,10,0
2277,4,3,1,0,960,32,21,21.0,21.0,20,2000,1,2,24.5,0,200.0,0,25,0,17,43,6,3,7,9.0,15,70.0,200.0,9,2
2278,4,3,0,0,529,27,45,30.0,60.0,20,195,0,6,20.0,0,105.0,0,58,0,17,15,6,4,9,4.0,0,50.0,80.0,3,2
2279,4,0,2,0,993,112,1,1.0,1.0,20,290,0,1,13.6,0,280.0,0,44,0,17,43,6,6,7,9.5,9,80.0,200.0,9,1
2280,4,3,10,0,497,62,45,30.0,60.0,20,280,0,3,11.0,0,85.0,0,67,0,17,15,1,5,11,10.0,10,70.0,200.0,11,3
2281,4,3,6,0,131,71,45,30.0,60.0,20,135,0,6,6.0,0,75.0,0,72,0,17,15,1,5,8,6.0,10,70.0,200.0,10,3
2282,4,3,34,0,681,113,45,30.0,60.0,20,230,0,3,15.0,0,120.0,0,22,0,17,15,6,6,11,8.0,2,60.0,200.0,3,0
2283,4,3,1,0,887,12,19,19.0,19.0,20,230,0,3,31.5,0,160.0,0,57,0,17,15,6,8,2,4.5,1,60.0,200.0,3,0
2284,4,3,23,0,0,93,18,18.0,18.0,20,330,0,3,15.0,0,170.0,0,47,0,17,15,3,3,11,6.0,2,60.0,200.0,12,3
2285,4,3,23,0,0,93,14,14.0,14.0,20,500,0,3,24.0,0,490.0,0,38,0,17,16,5,7,11,6.0,10,70.0,200.0,13,1
2286,4,3,2,0,1261,63,25,25.0,25.0,20,170,0,8,13.0,0,130.0,0,68,0,17,15,6,3,2,7.0,0,50.0,80.0,6,2
2287,4,3,0,0,527,0,4,4.0,4.0,20,240,0,3,9.9,0,140.0,0,58,0,17,15,6,6,9,3.0,4,60.0,150.0,4,1
2288,4,3,0,0,414,3,45,30.0,60.0,20,200,0,2,11.5,0,105.0,0,69,0,17,110,1,2,2,6.5,0,50.0,80.0,9,1
2289,4,3,0,0,1034,138,11,11.0,11.0,20,160,0,3,10.0,0,185.0,0,20,0,17,47,6,0,2,8.5,13,60.0,200.0,8,0
2290,4,3,0,0,380,27,45,30.0,60.0,20,340,0,2,13.0,0,210.0,0,43,0,17,61,6,4,2,4.0,1,60.0,200.0,7,2
2291,4,0,18,0,740,108,14,14.0,14.0,20,350,0,3,28.0,0,400.0,0,25,0,17,98,2,5,6,17.0,5,60.0,200.0,9,2
2292,4,3,9,0,1327,136,10,10.0,10.0,20,1400,0,3,50.0,1,240.0,0,51,0,17,59,6,5,7,7.0,2,60.0,200.0,1,3
2293,4,3,2,0,318,123,45,30.0,60.0,20,740,0,1,12.5,0,320.0,0,49,0,17,61,3,7,2,6.0,1,60.0,200.0,12,0
2294,4,3,2,0,1271,123,45,30.0,60.0,20,165,0,3,11.0,0,115.0,0,45,0,17,15,1,5,2,6.0,0,50.0,80.0,9,1
2295,4,1,1,0,631,30,25,25.0,25.0,20,120,0,5,10.0,0,45.0,0,35,0,17,98,6,8,2,6.0,13,60.0,200.0,4,1
2296,4,3,0,0,198,3,29,29.0,29.0,20,90,0,1,7.0,0,75.0,0,34,0,17,15,6,8,2,3.0,1,60.0,200.0,2,0
2297,4,3,2,0,1303,34,4,4.0,4.0,20,180,0,2,10.0,0,175.0,0,46,0,17,61,3,2,8,2.5,13,60.0,200.0,10,3
2298,4,3,0,0,376,89,45,30.0,60.0,20,2000,1,1,47.0,0,230.0,0,25,0,17,37,6,7,2,6.5,10,70.0,200.0,5,3
2299,4,3,1,0,619,11,24,24.0,24.0,20,230,0,2,12.0,0,105.0,0,71,0,17,15,1,3,2,14.0,4,60.0,200.0,10,1
2300,4,3,0,0,414,3,45,30.0,60.0,20,210,0,2,12.0,0,105.0,0,70,0,1,110,1,2,2,6.5,0,50.0,80.0,8,3
2301,4,3,2,0,344,84,15,15.0,15.0,20,250,0,3,14.0,0,145.0,0,66,0,17,15,3,3,6,37.0,14,60.0,200.0,11,3
2302,4,3,0,0,1348,27,21,21.0,21.0,20,130,0,6,9.0,0,90.0,0,73,0,17,15,1,2,2,5.5,1,60.0,200.0,12,1
2303,4,3,0,0,1338,3,26,26.0,26.0,20,210,0,3,14.0,0,125.0,0,26,0,17,15,1,7,2,6.5,4,60.0,200.0,8,0
2304,4,3,6,0,1296,71,19,19.0,19.0,20,270,0,3,11.0,0,200.0,0,47,0,17,15,6,4,2,6.0,0,50.0,80.0,3,0
2305,4,3,6,0,600,71,25,25.0,25.0,20,340,0,5,18.0,0,145.0,0,49,0,17,15,6,5,9,4.5,10,70.0,200.0,10,2
2306,4,3,2,0,282,63,9,9.0,9.0,20,430,0,2,18.5,0,185.0,0,36,0,17,61,3,4,2,9.0,2,60.0,200.0,9,3
2307,4,3,7,0,348,120,18,18.0,18.0,20,230,0,5,9.0,0,100.0,0,65,0,17,15,6,4,2,6.0,0,50.0,80.0,4,3
2308,4,3,0,0,1281,3,25,25.0,25.0,20,270,0,2,10.5,0,125.0,0,45,0,17,15,6,0,2,4.5,0,60.0,150.0,1,1
2309,4,3,4,0,669,20,45,30.0,60.0,20,270,0,2,18.0,0,110.0,0,65,0,17,15,6,4,2,6.0,10,70.0,200.0,4,1
2310,4,3,3,0,1179,66,13,13.0,13.0,20,1300,0,6,35.0,0,340.0,0,21,0,17,96,3,0,7,9.0,2,60.0,200.0,8,2
2311,4,3,0,0,1246,3,21,21.0,21.0,20,300,0,1,14.0,0,175.0,0,38,0,17,61,6,6,2,5.0,4,60.0,200.0,2,1
2312,4,3,9,0,273,28,11,11.0,11.0,20,240,0,5,13.5,0,130.0,0,54,0,17,15,1,0,2,6.0,4,60.0,200.0,9,1
2313,4,3,4,0,848,8,45,30.0,60.0,20,370,0,2,27.5,0,170.0,0,33,0,17,93,6,7,2,4.5,10,70.0,200.0,6,0
2314,4,3,2,0,1004,34,45,30.0,60.0,20,125,0,2,9.5,0,110.0,0,54,0,17,15,1,6,2,6.0,2,60.0,200.0,13,2
2315,4,3,0,0,226,65,10,10.0,10.0,20,185,0,3,8.0,0,105.0,0,36,0,1,15,6,5,2,6.5,0,50.0,80.0,7,1
2316,4,3,6,0,1263,71,45,30.0,60.0,20,370,0,8,16.0,0,470.0,0,33,0,17,61,1,7,2,7.0,9,80.0,200.0,10,3
2317,4,3,0,0,952,3,45,30.0,60.0,20,200,0,2,11.5,0,125.0,0,65,0,1,15,6,5,2,6.5,0,50.0,80.0,5,0
2318,4,3,2,0,993,112,8,8.0,8.0,20,300,0,1,4.0,0,110.0,0,43,0,17,15,6,7,2,4.5,2,60.0,200.0,3,2
2319,4,3,4,0,1187,20,24,24.0,24.0,20,200,0,2,12.0,0,55.0,0,37,0,17,15,6,4,8,6.5,0,50.0,80.0,6,1
2320,4,0,2,0,85,34,15,15.0,15.0,20,55,0,3,7.0,0,100.0,0,0,1,17,98,4,7,7,8.5,6,80.0,400.0,9,2
2321,4,3,29,0,1379,119,75,60.0,90.0,20,320,0,5,17.0,0,105.0,0,51,0,17,15,6,7,11,12.0,15,70.0,200.0,4,3
2322,4,3,1,0,634,30,45,30.0,60.0,20,200,0,3,14.0,0,105.0,0,68,0,17,15,6,0,2,9.0,0,60.0,150.0,8,0
2323,4,3,8,0,206,59,11,11.0,11.0,20,240,0,3,12.0,0,110.0,0,66,0,17,15,6,4,2,6.5,10,70.0,200.0,5,2
2324,4,1,0,0,425,0,45,30.0,60.0,20,2000,1,3,50.0,1,2000.0,1,24,0,17,0,6,3,9,10.0,7,60.0,200.0,8,0
2325,4,0,1,0,1075,30,19,19.0,19.0,20,120,0,1,10.0,0,95.0,0,34,0,17,15,6,6,2,10.5,6,80.0,400.0,1,3
2326,4,3,1,0,792,30,45,30.0,60.0,20,200,0,3,12.5,0,115.0,0,51,0,17,15,6,0,2,6.0,1,60.0,200.0,1,3
2327,4,3,1,0,783,30,45,30.0,60.0,20,470,0,1,18.5,0,115.0,0,28,0,17,15,1,3,8,6.0,0,50.0,80.0,10,1
2328,4,3,2,0,276,63,1,1.0,1.0,20,160,0,6,5.0,0,100.0,0,70,0,17,15,1,8,8,4.5,9,80.0,200.0,9,3
2329,4,3,0,0,601,121,13,13.0,13.0,20,185,0,3,12.5,0,135.0,0,49,0,17,15,6,2,8,7.5,1,60.0,200.0,9,2
2330,4,3,4,0,540,80,105,90.0,120.0,20,280,0,1,25.0,0,105.0,0,37,0,17,15,6,6,2,10.5,10,70.0,200.0,6,0
2331,4,0,0,0,1284,3,14,14.0,14.0,20,260,0,1,12.5,0,570.0,0,32,0,2,48,4,0,7,50.0,6,80.0,600.0,11,3
2332,4,3,7,0,1240,104,16,16.0,16.0,20,270,0,1,27.3,0,65.0,0,51,0,17,15,1,4,9,6.0,0,50.0,80.0,12,1
2333,4,3,0,0,425,0,8,8.0,8.0,20,680,0,4,9.1,0,600.0,0,17,0,6,98,6,3,6,9.0,9,80.0,200.0,4,1
2334,4,3,2,0,1303,34,3,3.0,3.0,20,210,0,2,8.0,0,230.0,0,43,0,17,61,6,8,2,6.5,6,80.0,400.0,1,2
2335,4,3,2,0,110,34,45,30.0,60.0,20,220,0,2,14.5,0,140.0,0,58,0,17,15,6,4,8,9.0,8,60.0,200.0,5,1
2336,4,3,2,0,903,34,18,18.0,18.0,20,400,0,2,16.0,0,230.0,0,62,0,17,93,4,2,2,5.0,9,80.0,200.0,10,2
2337,4,3,2,0,1286,76,5,5.0,5.0,20,180,0,2,15.5,0,180.0,0,49,0,17,15,6,3,2,15.5,4,60.0,200.0,2,3
2338,4,3,0,0,270,142,45,30.0,60.0,20,105,0,3,9.0,0,135.0,0,31,0,17,47,1,7,2,6.0,1,60.0,200.0,8,3
2339,4,3,0,0,353,27,13,13.0,13.0,20,165,0,2,11.0,0,130.0,0,42,0,17,15,6,8,2,6.5,0,60.0,150.0,7,3
2340,4,0,0,0,89,3,8,8.0,8.0,20,135,0,2,12.5,0,200.0,0,27,0,17,47,3,3,2,4.5,6,80.0,400.0,9,3
2341,4,3,2,0,875,76,19,19.0,19.0,20,180,0,5,13.5,0,105.0,0,68,0,17,15,6,5,2,6.0,0,50.0,80.0,7,0
2342,4,3,0,0,305,142,28,28.0,28.0,20,240,0,2,19.0,0,135.0,0,38,0,17,15,1,5,2,8.0,0,60.0,150.0,8,2
2343,4,3,0,0,370,89,19,19.0,19.0,20,280,0,3,13.5,0,110.0,0,47,0,17,15,1,2,2,7.5,0,50.0,80.0,11,2
2344,4,3,2,0,213,34,8,8.0,8.0,20,105,0,2,7.0,0,100.0,0,35,0,17,15,6,0,2,4.0,9,80.0,200.0,2,0
2345,4,3,0,0,270,27,45,30.0,60.0,20,350,0,2,21.0,0,290.0,0,51,0,17,75,6,6,2,6.0,0,50.0,80.0,1,2
2346,4,3,0,0,1034,138,8,8.0,8.0,20,200,0,2,11.0,0,100.0,0,45,0,17,15,6,2,2,5.5,0,50.0,80.0,3,3
2347,4,3,0,0,1174,142,14,14.0,14.0,20,175,0,3,11.0,0,140.0,0,52,0,17,15,1,3,2,6.5,0,50.0,80.0,8,2
2348,4,3,7,0,1372,120,45,30.0,60.0,20,220,0,3,9.2,0,140.0,0,5,0,17,15,6,8,2,6.0,0,50.0,80.0,3,0
2349,4,3,1,0,792,31,11,11.0,11.0,20,140,0,3,10.0,0,115.0,0,66,0,17,15,6,8,2,5.0,1,60.0,200.0,5,3
2350,4,3,0,0,100,27,6,6.0,6.0,20,200,0,2,12.0,0,165.0,0,50,0,17,15,6,3,2,6.5,4,60.0,100.0,1,2
2351,4,3,7,0,1372,120,45,30.0,60.0,20,250,0,2,15.0,0,170.0,0,61,0,17,61,3,3,2,6.0,0,50.0,80.0,10,0
2352,4,3,0,0,315,27,11,11.0,11.0,20,115,0,2,7.5,0,70.0,0,32,0,17,15,6,4,2,6.5,13,60.0,200.0,2,0
2353,4,0,0,0,11,3,24,24.0,24.0,20,360,0,3,11.0,0,300.0,0,51,0,6,47,2,2,2,15.0,9,80.0,200.0,11,3
2354,4,3,29,0,351,119,18,18.0,18.0,20,390,0,5,19.0,0,100.0,0,53,0,17,98,4,5,11,10.0,2,60.0,200.0,9,0
2355,4,3,3,0,460,66,45,30.0,60.0,20,760,0,6,30.5,0,150.0,0,43,0,17,15,6,3,9,3.0,10,70.0,200.0,6,2
2356,4,3,29,0,1379,71,45,30.0,60.0,20,250,0,2,15.0,0,70.0,0,50,0,17,15,1,7,11,6.0,15,70.0,200.0,10,2
2357,4,3,4,0,606,20,24,24.0,24.0,20,220,0,2,16.0,0,170.0,0,72,0,17,15,1,2,2,6.0,0,50.0,80.0,11,0
2358,4,3,6,0,1296,71,15,15.0,15.0,20,250,0,2,14.5,0,105.0,0,34,0,17,15,1,3,8,6.0,0,40.0,60.0,10,3
2359,4,3,20,0,513,41,45,30.0,60.0,20,240,0,5,16.0,0,115.0,0,34,0,17,15,3,2,11,6.0,10,70.0,200.0,12,1
2360,4,3,27,0,184,44,15,15.0,15.0,20,230,0,2,11.2,0,190.0,0,51,0,17,79,6,4,11,8.0,2,60.0,200.0,1,1
2361,4,3,7,0,197,120,28,28.0,28.0,20,300,0,5,18.8,0,130.0,0,67,0,17,15,6,8,2,6.0,0,50.0,80.0,6,2
2362,4,3,4,0,1187,20,29,29.0,29.0,20,300,0,2,23.0,0,115.0,0,47,0,17,15,6,4,2,6.0,0,50.0,80.0,2,2
2363,4,3,4,0,1060,20,23,23.0,23.0,20,840,0,1,18.0,0,155.0,0,31,0,6,105,6,4,6,10.0,10,70.0,200.0,2,2
2364,4,3,38,0,1168,23,105,90.0,120.0,20,240,0,1,16.5,0,135.0,0,51,0,17,15,6,3,11,8.0,10,70.0,200.0,2,2
2365,4,3,1,0,656,30,18,18.0,18.0,20,210,0,3,10.0,0,270.0,0,31,0,17,47,6,6,2,6.0,2,50.0,200.0,5,2
2366,4,3,1,0,536,30,45,30.0,60.0,20,400,0,2,13.5,0,710.0,0,39,0,6,65,1,3,7,10.0,9,80.0,200.0,13,2
2367,4,3,27,0,0,106,15,15.0,15.0,20,250,0,5,16.0,0,120.0,0,37,0,17,15,6,0,8,5.0,10,70.0,200.0,5,3
2368,4,3,2,0,1261,21,25,25.0,25.0,20,540,0,3,14.0,0,370.0,0,54,0,6,15,6,6,2,3.6,4,60.0,200.0,2,3
2369,4,3,2,0,1090,34,45,30.0,60.0,20,220,0,3,16.5,0,105.0,0,67,0,17,15,6,3,0,6.0,0,50.0,80.0,6,2
2370,4,0,0,0,145,3,15,15.0,15.0,20,400,0,3,29.0,0,1500.0,0,32,0,13,65,3,8,7,50.0,6,80.0,400.0,11,3
2371,4,3,0,0,1374,145,5,5.0,5.0,20,130,0,5,11.0,0,90.0,0,34,0,17,15,1,4,2,6.5,0,50.0,80.0,11,0
2372,4,3,27,0,0,44,75,60.0,90.0,20,230,0,1,10.0,0,120.0,0,18,0,17,105,6,2,11,10.0,10,70.0,200.0,6,0
2373,4,3,0,0,952,3,45,30.0,60.0,20,210,0,3,12.0,0,110.0,0,63,0,17,15,6,5,2,6.5,0,50.0,80.0,2,2
2374,4,3,27,0,968,60,6,6.0,6.0,20,400,0,3,14.5,0,140.0,0,76,0,20,110,6,8,11,7.5,10,70.0,200.0,4,1
2375,4,3,0,0,1248,3,45,30.0,60.0,20,220,0,3,11.0,0,135.0,0,41,0,17,61,6,3,2,6.5,4,60.0,200.0,1,3
2376,4,3,2,0,875,76,45,30.0,60.0,20,330,0,3,15.0,0,155.0,0,52,0,17,15,6,2,2,6.0,0,50.0,80.0,8,0
2377,4,3,4,0,28,20,20,20.0,20.0,20,780,0,1,42.0,0,150.0,0,54,0,17,15,1,8,2,12.0,5,60.0,200.0,12,1
2378,4,3,2,0,586,74,45,30.0,60.0,20,740,0,3,20.0,0,130.0,0,55,0,17,15,6,7,2,2.5,2,60.0,200.0,3,2
2379,4,3,2,0,1043,112,19,19.0,19.0,20,160,0,3,15.0,0,105.0,0,61,0,17,15,6,4,9,4.0,0,50.0,80.0,2,0
2380,4,0,2,0,1354,34,2,2.0,2.0,20,180,0,3,7.5,0,390.0,0,27,0,6,79,6,0,7,9.0,6,80.0,400.0,1,1
2381,4,3,0,0,1351,27,29,29.0,29.0,20,220,0,2,11.0,0,165.0,0,52,0,17,15,6,3,2,6.5,0,60.0,150.0,3,0
2382,4,3,0,0,865,3,45,30.0,60.0,20,110,0,5,10.0,0,80.0,0,32,0,17,15,6,8,2,6.5,0,50.0,80.0,5,1
2383,4,3,0,0,100,27,12,12.0,12.0,20,250,0,3,12.3,0,130.0,0,50,0,17,15,6,4,2,6.5,2,60.0,100.0,1,1
2384,4,3,0,0,1174,27,45,30.0,60.0,20,230,0,2,12.0,0,180.0,0,52,0,17,15,6,0,2,12.0,0,50.0,80.0,7,3
2385,4,0,1,0,467,30,7,7.0,7.0,20,180,0,2,11.0,0,210.0,0,76,0,17,98,4,2,7,22.0,6,80.0,600.0,8,0
2386,4,0,2,0,1292,84,45,30.0,60.0,20,190,0,3,10.5,0,150.0,0,42,0,17,61,1,4,2,22.0,2,60.0,200.0,12,2
2387,4,3,1,0,883,30,45,30.0,60.0,20,155,0,3,10.5,0,95.0,0,69,0,17,15,6,5,2,9.0,1,60.0,200.0,8,0
2388,4,3,1,0,1052,30,28,28.0,28.0,20,165,0,2,10.0,0,155.0,0,52,0,17,15,1,8,2,6.0,2,60.0,200.0,11,0
2389,4,3,0,0,74,3,23,23.0,23.0,20,175,0,2,9.0,0,110.0,0,73,0,1,15,1,2,2,12.5,5,60.0,200.0,12,0
2390,4,3,0,0,952,3,45,30.0,60.0,20,380,0,1,16.5,0,260.0,0,62,0,17,61,6,3,2,6.5,0,60.0,150.0,6,2
2391,4,3,1,0,543,11,9,9.0,9.0,20,155,0,3,11.5,0,110.0,0,38,0,17,15,6,0,8,6.0,0,50.0,80.0,2,3
2392,4,1,2,0,682,34,75,60.0,90.0,20,660,0,2,25.0,0,240.0,0,35,0,10,85,6,3,2,10.0,7,60.0,200.0,2,2
2393,4,3,1,0,596,30,5,5.0,5.0,20,185,0,3,8.0,0,90.0,0,74,0,17,15,1,7,2,5.2,2,60.0,200.0,12,3
2394,4,3,0,0,198,3,45,30.0,60.0,20,165,0,2,10.0,0,140.0,0,48,0,17,15,6,8,2,6.5,0,60.0,150.0,5,1
2395,4,3,0,0,952,3,45,30.0,60.0,20,200,0,2,11.5,0,120.0,0,63,0,6,15,6,5,2,8.0,0,50.0,80.0,2,0
2396,4,0,2,0,651,34,23,23.0,23.0,20,250,0,3,18.5,0,135.0,0,16,0,17,49,6,8,6,12.5,6,80.0,400.0,5,3
2397,4,3,0,0,1347,27,45,30.0,60.0,20,270,0,3,15.0,0,120.0,0,62,0,17,15,1,4,2,9.0,0,50.0,80.0,9,1
2398,4,3,7,0,1380,120,45,30.0,60.0,20,400,0,2,15.0,0,110.0,0,52,0,17,15,6,0,8,6.0,10,70.0,200.0,4,0
2399,4,3,0,0,527,0,10,10.0,10.0,20,130,0,2,9.5,0,70.0,0,31,0,17,15,3,3,2,6.0,0,50.0,80.0,13,0
2400,4,0,0,0,11,3,27,27.0,27.0,20,145,0,2,6.5,0,165.0,0,76,0,17,15,6,2,2,24.0,9,80.0,200.0,5,0
2401,4,3,0,0,1351,142,4,4.0,4.0,20,260,0,2,20.0,0,80.0,0,76,0,20,110,1,8,2,6.5,0,60.0,150.0,13,1
2402,4,3,1,0,471,30,26,26.0,26.0,20,190,0,3,10.0,0,125.0,0,51,0,17,15,6,8,2,6.0,2,60.0,200.0,6,0
2403,4,3,0,0,952,3,45,30.0,60.0,20,140,0,6,15.5,0,75.0,0,66,0,17,15,6,8,2,7.0,0,50.0,80.0,5,2
2404,4,3,2,0,875,76,25,25.0,25.0,20,270,0,8,16.0,0,145.0,0,32,0,17,15,6,0,9,6.0,0,50.0,80.0,4,0
2405,4,3,2,0,1292,84,14,14.0,14.0,20,720,0,8,32.0,0,80.0,0,46,0,17,110,6,7,2,9.0,0,50.0,80.0,4,2
2406,4,3,0,0,1298,3,13,13.0,13.0,20,170,0,2,15.0,0,140.0,0,71,0,20,110,1,6,2,6.5,4,60.0,200.0,10,2
2407,4,0,2,0,213,34,9,9.0,9.0,20,400,0,2,14.0,0,430.0,0,19,0,2,98,6,6,6,14.0,6,80.0,400.0,7,2
2408,4,3,1,0,524,30,45,30.0,60.0,20,175,0,2,11.0,0,110.0,0,62,0,17,15,6,5,2,6.0,5,60.0,200.0,2,0
2409,4,3,2,0,422,34,19,19.0,19.0,20,125,0,2,9.0,0,100.0,0,72,0,17,15,1,0,2,6.0,13,60.0,200.0,11,2
2410,4,1,2,0,682,34,75,60.0,90.0,20,1700,0,2,30.0,0,270.0,0,41,0,6,1,6,6,2,16.0,7,60.0,200.0,11,0
2411,4,3,0,0,527,0,25,25.0,25.0,20,2000,1,6,29.0,0,260.0,0,60,0,17,93,6,3,2,3.5,15,60.0,200.0,9,1
2412,4,3,7,0,79,120,21,21.0,21.0,20,300,0,3,29.0,0,55.0,0,6,0,20,15,1,7,8,2.0,1,60.0,200.0,9,0
2413,4,3,25,0,600,71,45,30.0,60.0,20,400,0,6,18.5,0,75.0,0,47,0,17,15,6,5,9,5.0,10,70.0,200.0,6,2
2414,4,3,2,0,873,34,75,60.0,90.0,20,580,0,1,12.9,0,85.0,0,64,0,17,15,6,8,8,4.0,15,60.0,200.0,7,3
2415,4,3,2,0,10,63,17,17.0,17.0,20,1200,0,3,24.0,0,970.0,0,31,0,6,85,6,5,2,9.0,4,60.0,200.0,4,0
2416,4,3,4,0,933,129,45,30.0,60.0,20,620,0,6,21.0,0,340.0,0,33,0,20,53,3,2,2,8.0,10,70.0,200.0,10,1
