,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
8625,4,3,21,0,1173,80,15,15.0,15.0,20,185,0,3,16.0,0,90.0,0,56,0,17,15,1,2,11,6.5,2,60.0,200.0,9,2
4621,4,3,1,0,687,115,10,10.0,10.0,20,240,0,3,18.0,0,100.0,0,76,0,17,15,6,0,2,6.0,0,60.0,150.0,5,0
807,4,3,0,0,1174,142,11,11.0,11.0,20,165,0,3,13.0,0,145.0,0,33,0,17,15,1,7,8,5.0,0,60.0,150.0,8,3
3844,4,3,2,0,282,63,6,6.0,6.0,20,250,0,2,17.0,0,115.0,0,24,0,17,61,1,6,2,7.0,2,60.0,200.0,11,0
992,4,3,0,0,370,89,28,28.0,28.0,20,250,0,3,13.0,0,125.0,0,53,0,17,15,1,6,7,10.0,10,70.0,200.0,11,0
6756,4,3,2,0,1315,63,19,19.0,19.0,20,210,0,2,9.0,0,120.0,0,34,0,17,15,6,6,2,7.0,0,50.0,80.0,7,3
9922,4,3,29,0,134,119,45,30.0,60.0,20,670,0,1,8.5,0,95.0,0,35,0,17,15,6,7,8,6.0,15,70.0,200.0,1,2
7681,4,0,7,0,1372,120,45,30.0,60.0,20,160,0,3,8.0,0,350.0,0,30,0,6,110,6,2,7,12.0,6,80.0,400.0,8,2
7661,4,0,7,0,1372,120,45,30.0,60.0,20,440,0,3,14.0,0,300.0,0,21,0,17,98,6,2,7,10.0,9,80.0,200.0,10,2
9709,4,3,25,0,275,71,23,23.0,23.0,20,260,0,3,14.0,0,120.0,0,47,0,17,15,6,7,11,6.0,2,60.0,200.0,7,3
6675,4,3,2,0,682,84,45,30.0,60.0,20,410,0,1,32.0,0,195.0,0,38,0,17,79,6,3,2,11.0,2,60.0,200.0,2,0
5939,4,3,1,0,863,30,105,90.0,120.0,20,330,0,2,11.0,0,140.0,0,22,0,17,15,6,8,7,8.5,15,70.0,200.0,1,1
7386,4,1,2,0,797,76,8,8.0,8.0,20,610,0,3,17.0,0,290.0,0,50,0,6,85,6,7,9,20.0,8,60.0,200.0,5,2
4582,4,3,1,0,701,32,25,25.0,25.0,20,340,0,3,12.3,0,110.0,0,25,0,17,15,6,4,2,6.0,0,50.0,80.0,6,3
3612,4,3,2,0,937,123,45,30.0,60.0,20,200,0,2,9.0,0,90.0,0,50,0,17,15,1,2,2,5.5,15,60.0,200.0,10,3
2947,4,3,0,0,527,0,13,13.0,13.0,20,320,0,2,21.9,0,280.0,0,76,0,17,15,6,5,2,6.5,0,50.0,80.0,4,0
8186,4,3,4,0,1187,20,21,21.0,21.0,20,260,0,3,21.0,0,125.0,0,49,0,17,15,6,8,2,12.0,2,60.0,200.0,2,1
7502,4,3,1,0,850,85,6,6.0,6.0,20,185,0,6,12.5,0,80.0,0,35,0,17,15,6,7,8,6.0,2,60.0,200.0,3,1
8066,4,3,4,0,1228,20,45,30.0,60.0,20,390,0,1,14.0,0,120.0,0,31,0,17,15,6,3,2,12.0,10,70.0,200.0,6,3
3284,4,0,1,0,1199,30,18,18.0,18.0,20,160,0,2,7.0,0,270.0,0,9,0,20,110,3,3,7,16.0,6,80.0,400.0,8,1
8736,4,3,23,0,0,93,11,11.0,11.0,20,1400,0,1,43.0,0,980.0,0,35,0,6,23,3,8,6,14.0,10,70.0,200.0,12,1
1484,4,3,0,0,270,27,45,30.0,60.0,20,250,0,8,20.5,0,85.0,0,25,0,17,15,6,3,2,6.5,0,50.0,80.0,4,0
1714,4,3,1,0,431,30,45,30.0,60.0,20,220,0,2,17.0,0,90.0,0,29,0,17,15,1,5,2,6.0,0,60.0,150.0,9,2
2519,4,3,1,0,1071,30,45,30.0,60.0,20,880,0,1,8.5,0,165.0,0,18,0,17,79,1,2,2,7.5,2,60.0,200.0,8,1
379,4,3,0,0,270,142,45,30.0,60.0,20,400,0,3,18.0,0,105.0,0,43,0,17,15,1,8,8,8.0,0,50.0,80.0,9,1
6203,4,3,4,0,1060,129,8,8.0,8.0,20,1000,0,6,36.0,0,460.0,0,23,0,6,37,5,6,6,12.0,10,70.0,200.0,9,3
9812,4,3,38,0,473,23,75,60.0,90.0,20,170,0,6,14.0,0,90.0,0,52,0,17,15,6,4,11,4.0,0,50.0,80.0,4,1
5683,4,0,3,0,1247,66,28,28.0,28.0,20,450,0,3,25.0,0,165.0,0,38,0,20,110,4,2,6,32.0,10,70.0,200.0,13,2
4572,4,3,2,0,1089,21,45,30.0,60.0,20,165,0,2,9.5,0,110.0,0,27,0,17,15,1,5,9,6.0,1,60.0,200.0,13,2
5360,4,3,2,0,320,112,29,29.0,29.0,20,250,0,1,3.0,0,105.0,0,45,0,17,15,1,7,2,6.0,0,50.0,80.0,13,0
161,4,3,0,0,952,3,45,30.0,60.0,20,160,0,3,8.5,0,115.0,0,74,0,17,15,1,3,2,6.5,0,50.0,80.0,12,3
7994,4,3,4,0,29,20,13,13.0,13.0,20,210,0,3,12.0,0,260.0,0,31,0,17,15,6,3,2,6.0,4,60.0,200.0,6,3
8700,4,3,7,0,18,120,20,20.0,20.0,20,720,0,6,23.0,0,230.0,0,39,0,0,61,6,4,8,6.5,0,50.0,80.0,7,3
8492,4,0,7,0,74,120,8,8.0,8.0,20,660,0,5,24.0,0,55.0,0,47,0,17,15,6,4,8,6.0,9,80.0,200.0,4,3
8506,4,3,20,0,610,41,7,7.0,7.0,20,200,0,2,9.0,0,115.0,0,34,0,17,44,1,3,11,7.0,5,60.0,200.0,9,1
8929,4,3,7,0,74,120,20,20.0,20.0,20,290,0,3,15.0,0,60.0,0,43,0,17,31,6,3,2,12.5,0,50.0,80.0,7,0
6810,4,3,2,0,277,34,75,60.0,90.0,20,260,0,2,15.5,0,125.0,0,31,0,17,15,6,7,2,6.0,0,50.0,80.0,2,3
4024,4,3,0,0,1201,145,4,4.0,4.0,20,165,0,2,10.5,0,95.0,0,39,0,17,15,6,7,2,8.0,0,50.0,80.0,7,3
7420,4,3,2,0,875,123,45,30.0,60.0,20,340,0,6,29.5,0,110.0,0,44,0,17,15,6,3,9,6.0,15,60.0,200.0,1,1
3256,4,3,1,0,1195,30,45,30.0,60.0,20,460,0,5,22.0,0,155.0,0,28,0,17,15,1,5,8,5.0,0,50.0,80.0,8,3
7373,4,3,7,0,1253,104,3,3.0,3.0,20,220,0,1,18.5,0,80.0,0,32,0,17,15,1,0,9,4.5,2,60.0,200.0,13,0
5123,4,3,2,0,389,34,24,24.0,24.0,20,135,0,2,8.5,0,145.0,0,36,0,17,61,1,4,2,5.0,1,60.0,200.0,11,2
6981,4,0,6,0,75,71,18,18.0,18.0,20,220,0,8,18.0,0,370.0,0,38,0,6,104,2,5,2,20.0,9,80.0,200.0,8,1
6952,4,3,6,0,1283,71,105,90.0,120.0,20,650,0,3,18.0,0,155.0,0,31,0,17,15,1,5,2,6.0,10,60.0,200.0,10,3
6372,4,3,4,0,571,20,45,30.0,60.0,20,165,0,3,9.0,0,90.0,0,45,0,17,15,3,5,8,6.0,10,70.0,200.0,8,2
4998,4,3,1,0,463,11,4,4.0,4.0,20,260,0,3,11.0,0,55.0,0,25,0,17,15,6,4,2,8.5,0,50.0,80.0,7,1
4491,4,3,2,0,1318,74,45,30.0,60.0,20,280,0,5,17.0,0,210.0,0,34,0,17,15,1,0,2,5.0,0,50.0,80.0,11,2
1185,4,3,0,0,952,3,45,30.0,60.0,20,150,0,2,10.0,0,100.0,0,43,0,17,15,6,2,8,6.5,0,50.0,80.0,4,3
4762,4,3,0,0,270,27,75,60.0,90.0,20,195,0,1,12.0,0,115.0,0,42,0,17,15,6,4,2,6.5,1,60.0,200.0,3,0
1369,4,3,0,0,216,3,45,30.0,60.0,20,210,0,3,16.0,0,240.0,0,42,0,17,24,6,8,2,8.0,2,60.0,200.0,4,3
4870,4,3,2,0,875,76,45,30.0,60.0,20,230,0,1,5.0,0,80.0,0,31,0,17,15,1,8,9,4.0,0,50.0,80.0,12,2
9662,4,3,20,0,998,41,19,19.0,19.0,20,240,0,2,17.0,0,105.0,0,49,0,17,15,6,4,8,4.0,2,60.0,200.0,1,2
2311,4,3,1,0,1013,30,45,30.0,60.0,20,330,0,2,8.0,0,280.0,0,45,0,17,61,3,4,2,7.0,0,60.0,150.0,8,3
6932,4,3,6,0,215,71,9,9.0,9.0,20,760,0,3,18.0,0,130.0,0,45,0,17,15,6,2,7,10.5,2,60.0,200.0,8,0
5938,4,3,4,0,588,129,18,18.0,18.0,20,1500,0,6,28.5,0,100.0,0,76,0,20,110,1,6,7,11.0,10,70.0,200.0,8,3
3233,4,3,1,0,1211,115,11,11.0,11.0,20,320,0,2,13.5,0,145.0,0,28,0,17,15,1,4,2,7.5,15,70.0,200.0,11,2
2901,4,3,1,0,534,30,75,60.0,90.0,20,175,0,0,3.0,0,75.0,0,34,0,17,15,1,0,2,6.0,13,60.0,200.0,11,2
7923,4,3,3,0,6,66,45,30.0,60.0,20,165,0,1,13.0,0,95.0,0,34,0,17,15,6,4,2,4.5,1,60.0,200.0,2,1
5191,4,3,2,0,873,34,45,30.0,60.0,20,155,0,2,14.5,0,115.0,0,31,0,17,15,1,3,8,2.3,1,60.0,200.0,10,3
3502,4,3,0,0,360,89,45,30.0,60.0,20,360,0,6,19.0,0,180.0,0,50,0,17,15,6,4,2,6.5,10,70.0,200.0,2,3
5679,4,3,2,0,682,74,45,30.0,60.0,20,155,0,3,14.5,0,110.0,0,43,0,17,15,6,2,9,5.0,2,60.0,200.0,4,1
5356,4,3,2,0,320,112,28,28.0,28.0,20,280,0,1,10.0,0,60.0,0,51,0,17,15,3,5,2,6.0,0,50.0,80.0,13,2
8514,4,3,20,0,644,41,45,30.0,60.0,20,750,0,3,32.0,0,165.0,0,62,0,20,15,1,3,11,4.0,10,70.0,200.0,10,0
5431,4,3,0,0,1348,27,19,19.0,19.0,20,185,0,2,9.0,0,165.0,0,34,0,17,15,6,6,2,5.0,4,60.0,200.0,3,0
9384,4,3,20,0,499,41,4,4.0,4.0,20,210,0,3,8.0,0,110.0,0,29,0,17,15,6,4,11,7.5,6,80.0,400.0,5,3
1886,4,0,0,0,1284,3,3,3.0,3.0,20,115,0,5,11.0,0,185.0,0,15,0,2,47,6,4,2,17.0,6,80.0,600.0,4,0
527,4,3,0,0,995,121,15,15.0,15.0,20,195,0,2,13.0,0,25.0,0,63,0,17,79,2,6,2,4.5,0,50.0,80.0,9,3
1840,4,3,0,0,198,3,45,30.0,60.0,20,145,0,2,10.0,0,160.0,0,22,0,17,15,6,5,2,5.0,0,60.0,150.0,7,1
6190,4,3,4,0,1022,20,23,23.0,23.0,20,165,0,3,13.0,0,75.0,0,48,0,17,15,1,0,8,6.0,10,70.0,200.0,8,3
4492,4,3,1,0,687,29,6,6.0,6.0,20,160,0,2,9.0,0,85.0,0,26,0,17,43,6,2,2,5.0,1,60.0,200.0,7,2
6715,4,3,2,0,1043,123,5,5.0,5.0,20,380,0,2,35.0,0,220.0,0,49,0,1,61,6,5,8,5.0,8,60.0,200.0,7,1
4233,4,3,1,0,443,31,12,12.0,12.0,20,200,0,6,20.0,0,105.0,0,42,0,17,15,6,6,8,7.5,0,60.0,150.0,5,3
8280,4,3,2,0,1043,123,14,14.0,14.0,20,175,0,3,15.0,0,145.0,0,43,0,17,79,6,0,2,10.0,0,50.0,80.0,3,2
1794,4,3,0,0,1246,3,18,18.0,18.0,20,120,0,6,8.9,0,135.0,0,34,0,17,15,6,7,6,9.0,8,60.0,200.0,5,1
6171,4,3,2,0,682,21,45,30.0,60.0,20,180,0,6,16.5,0,80.0,0,37,0,17,15,6,6,8,6.0,2,60.0,200.0,7,1
4054,4,3,2,0,993,112,22,22.0,22.0,20,1400,0,3,28.1,0,60.0,0,76,0,1,105,6,7,2,9.0,15,60.0,200.0,9,2
5187,4,3,0,0,1034,138,16,16.0,16.0,20,200,0,6,15.5,0,95.0,0,46,0,17,15,6,4,2,6.5,0,50.0,80.0,3,1
9877,4,3,38,0,1168,47,105,90.0,120.0,20,2000,1,3,35.0,0,60.0,0,40,0,17,15,6,2,11,4.0,10,70.0,200.0,5,1
2579,4,0,0,0,74,3,29,29.0,29.0,20,220,0,2,9.0,0,60.0,0,76,0,17,15,6,0,6,25.0,9,80.0,200.0,7,2
7982,4,3,9,0,205,28,6,6.0,6.0,20,350,0,5,17.5,0,220.0,0,23,0,17,15,1,5,2,4.0,5,60.0,200.0,8,3
9698,4,0,8,0,208,59,45,30.0,60.0,20,760,0,3,22.0,0,450.0,0,33,0,6,100,6,3,2,8.5,10,70.0,200.0,3,1
9828,4,3,25,0,275,71,45,30.0,60.0,20,260,0,2,14.5,0,120.0,0,47,0,17,15,6,3,11,6.0,2,60.0,200.0,1,2
839,4,0,0,0,1353,3,29,29.0,29.0,20,230,0,2,7.0,0,155.0,0,43,0,17,21,1,3,2,18.0,6,80.0,400.0,12,3
7269,4,3,2,0,1156,21,45,30.0,60.0,20,185,0,6,25.0,0,210.0,0,24,0,18,47,6,2,6,7.7,15,60.0,200.0,1,2
6579,4,3,2,0,1186,34,4,4.0,4.0,20,390,0,2,26.0,0,370.0,0,24,0,17,61,6,6,2,4.0,2,60.0,200.0,1,2
9165,4,3,29,0,186,119,45,30.0,60.0,20,260,0,2,11.5,0,90.0,0,39,0,17,15,1,0,11,6.0,2,60.0,200.0,13,1
1092,4,3,0,0,356,3,45,30.0,60.0,20,170,0,2,10.0,0,115.0,0,33,0,17,61,3,7,2,6.0,0,50.0,80.0,8,3
8833,4,0,24,0,0,117,45,30.0,60.0,20,185,0,2,8.5,0,250.0,0,20,0,17,100,5,2,7,9.0,6,80.0,400.0,10,0
1371,4,0,0,0,89,3,14,14.0,14.0,20,105,0,3,9.0,0,110.0,0,36,0,17,15,1,2,2,5.5,9,80.0,200.0,9,3
3052,4,3,0,0,360,89,45,30.0,60.0,20,370,0,3,16.5,0,125.0,0,51,0,17,15,6,8,11,3.5,10,70.0,200.0,5,0
4261,4,0,0,0,89,3,9,9.0,9.0,20,110,0,1,7.5,0,165.0,0,21,0,17,98,6,4,7,20.0,9,80.0,200.0,2,1
2962,4,3,1,0,569,11,5,5.0,5.0,20,270,0,6,12.0,0,115.0,0,24,0,17,15,6,6,2,9.0,3,50.0,80.0,11,2
8865,4,3,7,0,1273,104,45,30.0,60.0,20,180,0,2,11.0,0,105.0,0,30,0,17,44,6,6,2,4.5,1,60.0,200.0,7,1
4022,4,3,0,0,1201,145,6,6.0,6.0,20,175,0,2,11.0,0,110.0,0,38,0,17,15,6,7,2,6.0,0,50.0,80.0,7,3
8968,4,3,3,0,892,66,45,30.0,60.0,20,260,0,3,10.5,0,125.0,0,51,0,17,15,6,6,2,5.0,10,70.0,200.0,3,2
2897,4,3,0,0,1034,138,45,30.0,60.0,20,165,0,2,9.0,0,125.0,0,51,0,17,15,6,2,2,6.0,15,70.0,200.0,1,3
2624,4,3,0,0,1272,27,12,12.0,12.0,20,115,0,2,8.0,0,125.0,0,44,0,17,53,6,6,8,6.5,4,60.0,200.0,1,3
3343,4,3,2,0,165,84,19,19.0,19.0,20,185,0,0,3.0,0,80.0,0,35,0,17,15,1,3,2,6.0,0,50.0,80.0,10,1
8190,4,3,10,0,904,62,45,30.0,60.0,20,400,0,3,21.5,0,130.0,0,51,0,17,15,1,5,11,11.0,10,70.0,200.0,8,1
1432,4,0,0,0,145,3,18,18.0,18.0,20,85,0,2,5.5,0,60.0,0,76,0,17,15,4,0,2,24.5,6,80.0,400.0,9,3
5236,4,3,1,0,701,30,45,30.0,60.0,20,240,0,2,16.5,0,75.0,0,33,0,17,15,6,7,2,6.0,0,50.0,80.0,1,2
8336,4,3,17,0,486,14,14,14.0,14.0,20,210,0,2,12.0,0,120.0,0,51,0,17,15,1,5,11,6.0,2,60.0,200.0,9,3
8124,4,3,9,0,331,28,9,9.0,9.0,20,250,0,3,13.5,0,125.0,0,36,0,17,61,1,4,2,7.5,2,60.0,200.0,11,3
4089,4,3,1,0,718,30,45,30.0,60.0,20,300,0,1,8.0,0,150.0,0,36,0,17,15,6,6,2,5.0,5,60.0,200.0,4,0
2544,4,3,0,0,1034,138,9,9.0,9.0,20,200,0,2,10.0,0,155.0,0,43,0,17,15,6,5,2,6.5,0,50.0,80.0,6,2
8033,4,3,4,0,300,20,26,26.0,26.0,20,230,0,3,17.0,0,230.0,0,23,0,17,47,6,0,2,15.0,0,50.0,80.0,6,1
6706,4,3,1,0,437,115,45,30.0,60.0,20,2000,1,6,43.5,0,530.0,0,34,0,6,79,6,2,2,7.0,8,60.0,200.0,3,0
4977,4,3,1,0,767,11,9,9.0,9.0,20,175,0,0,12.0,0,145.0,0,26,0,17,15,6,4,8,5.5,0,50.0,60.0,4,1
8412,4,3,18,0,740,108,13,13.0,13.0,20,430,0,3,22.0,0,420.0,0,42,0,10,49,6,0,11,5.0,2,60.0,200.0,8,0
394,4,3,0,0,270,27,45,30.0,60.0,20,165,0,3,11.0,0,120.0,0,45,0,17,110,6,7,2,9.0,1,60.0,200.0,8,0
1716,4,3,0,0,952,3,45,30.0,60.0,20,175,0,8,8.5,0,85.0,0,44,0,17,15,6,2,8,6.5,0,50.0,80.0,5,3
9362,4,3,20,0,1081,41,75,60.0,90.0,20,610,0,6,28.5,0,210.0,0,34,0,17,100,6,8,11,6.5,10,60.0,200.0,6,2
4229,4,3,0,0,106,145,6,6.0,6.0,20,470,0,1,16.0,0,290.0,0,26,0,17,47,6,7,2,16.0,2,60.0,200.0,2,1
5165,4,3,1,0,1140,30,28,28.0,28.0,20,170,0,5,12.5,0,70.0,0,26,0,17,15,6,2,8,5.0,2,60.0,200.0,6,1
5788,4,3,3,0,409,66,11,11.0,11.0,20,1100,0,5,33.5,0,175.0,0,32,0,0,61,3,7,2,7.0,1,60.0,200.0,11,1
572,4,3,0,0,1298,3,12,12.0,12.0,20,740,0,1,13.5,0,200.0,0,20,0,17,100,5,4,8,2.5,2,60.0,200.0,9,2
3866,4,3,2,0,271,84,45,30.0,60.0,20,260,0,2,18.9,0,115.0,0,55,0,17,15,1,3,8,4.0,0,50.0,80.0,12,1
44,4,3,0,0,18,3,26,26.0,26.0,20,165,0,2,11.0,0,115.0,0,30,0,17,15,1,8,2,5.5,2,50.0,200.0,11,2
9109,4,3,7,0,1305,120,20,20.0,20.0,20,330,0,6,19.5,0,70.0,0,25,0,17,61,6,4,8,2.8,0,50.0,80.0,2,2
7593,4,3,2,0,1261,63,25,25.0,25.0,20,130,0,3,9.0,0,100.0,0,33,0,17,15,6,4,2,9.0,0,50.0,80.0,7,1
1854,4,3,0,0,1034,138,8,8.0,8.0,20,195,0,3,11.0,0,140.0,0,38,0,17,15,6,2,2,5.5,0,50.0,80.0,4,2
8867,4,3,6,0,1249,71,11,11.0,11.0,20,210,0,6,10.5,0,170.0,0,23,0,17,47,6,4,7,7.5,5,60.0,200.0,2,1
7295,4,3,2,0,854,34,45,30.0,60.0,20,240,0,6,18.5,0,85.0,0,25,0,17,15,6,0,2,4.8,0,50.0,80.0,1,2
2979,4,3,1,0,498,30,45,30.0,60.0,20,210,0,3,17.0,0,150.0,0,76,0,17,15,5,0,2,7.0,15,70.0,200.0,12,2
1522,4,3,0,0,601,121,9,9.0,9.0,20,140,0,6,13.0,0,115.0,0,36,0,17,15,6,2,7,10.5,4,60.0,200.0,7,3
8851,4,3,7,0,1366,120,21,21.0,21.0,20,300,0,2,14.0,0,140.0,0,44,0,17,15,6,4,2,6.0,0,50.0,80.0,6,3
2277,4,3,1,0,997,30,105,90.0,120.0,20,460,0,3,15.0,0,210.0,0,44,0,17,15,1,0,2,5.2,15,70.0,200.0,11,3
4320,4,3,2,0,1043,123,20,20.0,20.0,20,170,0,2,11.0,0,125.0,0,48,0,17,15,1,3,2,6.0,0,50.0,80.0,13,1
8024,4,3,4,0,571,20,45,30.0,60.0,20,370,0,1,14.0,0,165.0,0,34,0,17,31,6,5,2,16.0,10,70.0,200.0,5,1
5890,4,3,4,0,22,20,1,1.0,1.0,20,180,0,1,10.0,0,200.0,0,36,0,17,15,1,3,2,5.0,6,80.0,400.0,9,3
6351,4,3,1,0,1203,38,45,30.0,60.0,20,370,0,2,25.5,0,125.0,0,57,0,17,15,6,5,2,5.0,15,70.0,200.0,1,3
8373,4,3,18,0,969,108,13,13.0,13.0,20,135,0,3,9.0,0,95.0,0,45,0,17,15,1,2,11,3.5,6,80.0,400.0,12,3
2546,4,3,0,0,1034,138,18,18.0,18.0,20,260,0,2,14.5,0,45.0,0,39,0,17,15,6,4,2,9.5,0,50.0,80.0,6,1
3705,4,3,2,0,213,34,17,17.0,17.0,20,140,0,2,8.2,0,115.0,0,31,0,17,15,1,6,2,7.0,4,60.0,200.0,9,0
2629,4,3,0,0,1272,27,16,16.0,16.0,20,120,0,2,7.0,0,80.0,0,31,0,17,15,6,6,2,6.5,4,60.0,200.0,1,1
929,4,3,0,0,353,27,11,11.0,11.0,20,160,0,8,12.5,0,160.0,0,28,0,17,61,1,6,2,4.5,0,60.0,150.0,11,3
6527,4,3,2,0,875,76,45,30.0,60.0,20,280,0,6,12.5,0,110.0,0,35,0,17,15,6,6,9,4.5,0,50.0,80.0,4,0
7217,4,3,4,0,444,20,75,60.0,90.0,20,600,0,2,18.5,0,185.0,0,48,0,17,15,6,6,6,12.0,10,70.0,200.0,4,1
6546,4,3,2,0,586,74,13,13.0,13.0,20,210,0,2,12.0,0,90.0,0,48,0,1,15,6,4,2,6.0,2,60.0,200.0,1,2
7945,4,3,2,0,586,74,22,22.0,22.0,20,480,0,1,39.0,0,115.0,0,38,0,17,31,6,8,2,3.0,15,60.0,200.0,3,2
7662,4,3,7,0,1372,120,45,30.0,60.0,20,165,0,2,20.0,0,100.0,0,56,0,17,61,3,8,2,6.0,0,50.0,80.0,10,2
9887,4,3,17,0,486,14,29,29.0,29.0,20,500,0,3,17.0,0,100.0,0,6,0,17,15,6,7,6,7.0,15,70.0,200.0,3,3
8577,4,3,6,0,1278,71,75,60.0,90.0,20,260,0,2,17.5,0,115.0,0,49,0,20,15,6,3,2,6.0,10,70.0,200.0,7,2
1199,4,3,0,0,527,0,12,12.0,12.0,20,210,0,3,11.5,0,115.0,0,35,0,17,15,1,7,2,6.5,0,50.0,80.0,9,2
7292,4,3,2,0,85,34,45,30.0,60.0,20,170,0,3,9.0,0,80.0,0,40,0,17,15,6,2,8,4.0,0,50.0,80.0,6,1
6605,4,3,2,0,937,123,26,26.0,26.0,20,185,0,3,10.0,0,130.0,0,46,0,17,15,6,3,8,4.0,0,50.0,80.0,2,2
3632,4,0,0,0,370,89,10,10.0,10.0,20,260,0,5,11.6,0,140.0,0,24,0,17,15,6,2,7,9.0,6,80.0,400.0,1,1
3918,4,3,2,0,276,63,2,2.0,2.0,20,135,0,1,10.5,0,95.0,0,47,0,17,15,1,5,2,6.0,9,80.0,200.0,8,3
8753,4,3,23,0,0,93,29,29.0,29.0,20,2000,1,6,39.0,0,630.0,0,24,0,17,99,4,3,6,11.5,10,70.0,200.0,9,3
9798,4,3,38,0,1308,47,75,60.0,90.0,20,250,0,3,20.0,0,145.0,0,38,0,17,37,6,8,11,8.5,1,60.0,200.0,4,3
8913,4,3,3,0,1247,66,28,28.0,28.0,20,230,0,5,14.5,0,110.0,0,49,0,17,15,6,4,2,6.0,2,60.0,200.0,3,1
4039,4,3,0,0,1370,145,16,16.0,16.0,20,80,0,2,6.5,0,90.0,0,51,0,1,15,6,8,8,3.5,1,60.0,200.0,5,1
5290,4,3,0,0,1279,3,11,11.0,11.0,20,120,0,1,14.6,0,90.0,0,19,0,17,15,6,8,2,8.0,2,60.0,200.0,3,3
9196,4,3,7,0,1371,104,23,23.0,23.0,20,195,0,2,12.5,0,80.0,0,33,0,17,15,6,3,8,6.0,0,50.0,80.0,2,1
9567,4,3,27,0,184,44,6,6.0,6.0,20,380,0,3,10.0,0,135.0,0,52,0,17,15,6,6,11,7.0,5,60.0,200.0,4,1
4176,4,0,0,0,425,0,8,8.0,8.0,20,140,0,3,8.0,0,115.0,0,43,0,17,98,6,3,6,11.0,9,80.0,200.0,3,3
3757,4,0,0,0,145,3,15,15.0,15.0,20,70,0,2,4.5,0,105.0,0,29,0,17,98,6,0,2,11.0,6,80.0,400.0,7,0
2174,4,3,1,0,734,11,45,30.0,60.0,20,920,0,5,30.0,0,100.0,0,0,1,17,15,1,7,2,5.0,15,70.0,200.0,12,2
5961,4,3,4,0,598,20,45,30.0,60.0,20,165,0,2,14.0,0,160.0,0,45,0,17,93,5,2,2,6.0,10,70.0,200.0,8,0
9263,4,3,8,0,238,59,20,20.0,20.0,20,350,0,2,12.0,0,140.0,0,37,0,17,15,6,3,2,6.0,4,60.0,200.0,2,0
7581,4,0,7,0,1336,120,45,30.0,60.0,20,330,0,3,9.8,0,190.0,0,42,0,17,47,1,4,6,16.0,13,60.0,200.0,9,2
2802,4,3,0,0,1351,27,23,23.0,23.0,20,105,0,2,8.5,0,65.0,0,33,0,17,15,6,6,8,4.0,0,60.0,150.0,5,2
8299,4,3,2,0,1315,63,16,16.0,16.0,20,130,0,2,9.5,0,85.0,0,43,0,17,15,6,4,2,7.0,0,50.0,80.0,3,3
4397,4,3,0,0,952,3,45,30.0,60.0,20,135,0,6,5.0,0,85.0,0,30,0,17,15,6,6,2,6.5,0,50.0,80.0,3,1
9791,4,3,38,0,1309,47,75,60.0,90.0,20,210,0,0,5.0,0,110.0,0,51,0,17,15,6,5,11,6.0,2,60.0,200.0,4,3
308,4,3,0,0,198,3,45,30.0,60.0,20,115,0,2,10.0,0,70.0,0,31,0,17,15,1,0,2,6.5,0,60.0,200.0,12,0
8609,4,3,7,0,1240,104,6,6.0,6.0,20,840,0,1,50.0,1,520.0,0,45,0,17,15,6,2,2,8.5,2,60.0,200.0,5,2
3401,4,3,2,0,586,74,14,14.0,14.0,20,200,0,2,13.0,0,105.0,0,46,0,17,15,1,6,2,6.0,2,60.0,200.0,11,3
3948,4,3,2,0,725,34,75,60.0,90.0,20,1100,0,3,17.5,0,145.0,0,28,0,17,31,1,0,6,10.5,15,60.0,200.0,11,0
9400,4,3,38,0,427,98,45,30.0,60.0,20,230,0,5,14.0,0,120.0,0,52,0,17,15,6,3,11,6.0,2,60.0,200.0,12,2
2524,4,0,0,0,370,89,15,15.0,15.0,20,260,0,3,9.0,0,310.0,0,23,0,17,47,6,2,2,11.5,6,80.0,400.0,4,0
35,4,3,0,0,18,3,45,30.0,60.0,20,220,0,6,9.0,0,165.0,0,32,0,17,61,3,5,2,6.0,1,60.0,200.0,13,0
3770,4,3,0,0,356,3,29,29.0,29.0,20,95,0,3,11.3,0,70.0,0,34,0,17,15,6,4,2,5.0,0,50.0,80.0,2,2
3266,4,3,0,0,356,3,45,30.0,60.0,20,155,0,2,11.0,0,60.0,0,76,0,17,15,6,7,2,6.0,0,50.0,80.0,7,0
4374,4,3,1,0,1066,30,24,24.0,24.0,20,165,0,2,9.5,0,105.0,0,45,0,17,15,6,4,2,8.0,2,60.0,200.0,4,1
7926,4,3,3,0,447,66,45,30.0,60.0,20,1000,0,8,17.5,0,230.0,0,31,0,17,15,6,0,2,11.0,10,70.0,200.0,2,3
4304,4,3,2,0,1302,123,45,30.0,60.0,20,790,0,3,24.0,0,230.0,0,36,0,0,61,3,5,2,6.0,0,50.0,80.0,9,0
6501,4,3,2,0,993,79,5,5.0,5.0,20,1400,0,1,20.0,0,190.0,0,23,0,17,15,6,4,2,6.0,15,60.0,200.0,7,1
